ProductID,ProductName,Date,Quantity,Region,Revenue
P001,Wireless Mouse,2023-01-05,45,North,1125
P001,Wireless Mouse,2023-01-12,50,North,1250
P001,Wireless Mouse,2023-01-20,48,South,1200
P001,Wireless Mouse,2023-02-02,52,North,1300
P001,Wireless Mouse,2023-02-15,55,South,1375
P001,Wireless Mouse,2023-03-05,40,North,1000
P001,Wireless Mouse,2023-03-22,60,East,1500
P001,Wireless Mouse,2023-04-10,65,North,1625
P001,Wireless Mouse,2023-04-25,58,West,1450
P001,Wireless Mouse,2023-05-08,70,North,1750
P001,Wireless Mouse,2023-05-20,62,South,1550
P001,Wireless Mouse,2023-06-05,75,North,1875
P001,Wireless Mouse,2023-06-18,68,East,1700
P001,Wireless Mouse,2023-07-02,80,North,2000
P001,Wireless Mouse,2023-07-22,72,West,1800
P001,Wireless Mouse,2023-08-10,85,North,2125
P001,Wireless Mouse,2023-08-28,78,South,1950
P001,Wireless Mouse,2023-09-05,90,North,2250
P001,Wireless Mouse,2023-09-20,82,East,2050
P001,Wireless Mouse,2023-10-08,95,North,2375
P001,Wireless Mouse,2023-10-25,88,West,2200
P001,Wireless Mouse,2023-11-12,100,North,2500
P001,Wireless Mouse,2023-11-28,92,South,2300
P001,Wireless Mouse,2023-12-05,110,North,2750
P001,Wireless Mouse,2023-12-20,120,North,3000
P002,Mechanical Keyboard,2023-01-08,20,East,2000
P002,Mechanical Keyboard,2023-01-25,22,West,2200
P002,Mechanical Keyboard,2023-02-10,25,East,2500
P002,Mechanical Keyboard,2023-02-28,24,North,2400
P002,Mechanical Keyboard,2023-03-15,28,East,2800
P002,Mechanical Keyboard,2023-03-30,26,South,2600
P002,Mechanical Keyboard,2023-04-12,30,East,3000
P002,Mechanical Keyboard,2023-04-28,29,West,2900
P002,Mechanical Keyboard,2023-05-15,35,East,3500
P002,Mechanical Keyboard,2023-05-30,32,North,3200
P002,Mechanical Keyboard,2023-06-12,38,East,3800
P002,Mechanical Keyboard,2023-06-25,36,South,3600
P002,Mechanical Keyboard,2023-07-10,40,East,4000
P002,Mechanical Keyboard,2023-07-28,39,West,3900
P002,Mechanical Keyboard,2023-08-15,45,East,4500
P002,Mechanical Keyboard,2023-08-30,42,North,4200
P002,Mechanical Keyboard,2023-09-12,48,East,4800
P002,Mechanical Keyboard,2023-09-25,46,South,4600
P002,Mechanical Keyboard,2023-10-10,50,East,5000
P002,Mechanical Keyboard,2023-10-28,49,West,4900
P002,Mechanical Keyboard,2023-11-15,55,East,5500
P002,Mechanical Keyboard,2023-11-30,52,North,5200
P002,Mechanical Keyboard,2023-12-10,60,East,6000
P002,Mechanical Keyboard,2023-12-25,65,East,6500
P003,Gaming Monitor,2023-01-15,10,West,3000
P003,Gaming Monitor,2023-02-18,12,West,3600
P003,Gaming Monitor,2023-03-20,15,South,4500
P003,Gaming Monitor,2023-04-22,14,West,4200
P003,Gaming Monitor,2023-05-18,18,North,5400
P003,Gaming Monitor,2023-06-20,20,West,6000
P003,Gaming Monitor,2023-07-15,22,East,6600
P003,Gaming Monitor,2023-08-18,25,West,7500
P003,Gaming Monitor,2023-09-20,28,South,8400
P003,Gaming Monitor,2023-10-22,30,West,9000
P003,Gaming Monitor,2023-11-18,35,North,10500
P003,Gaming Monitor,2023-12-20,40,West,12000
P004,USB-C Hub,2023-01-10,30,South,900
P004,USB-C Hub,2023-01-25,32,East,960
P004,USB-C Hub,2023-02-12,35,South,1050
P004,USB-C Hub,2023-03-10,38,North,1140
P004,USB-C Hub,2023-03-28,40,South,1200
P004,USB-C Hub,2023-04-15,42,West,1260
P004,USB-C Hub,2023-05-12,45,South,1350
P004,USB-C Hub,2023-06-10,48,East,1440
P004,USB-C Hub,2023-07-15,50,South,1500
P004,USB-C Hub,2023-08-12,55,North,1650
P004,USB-C Hub,2023-09-10,58,South,1740
P004,USB-C Hub,2023-10-15,62,West,1860
P004,USB-C Hub,2023-11-12,65,South,1950
P004,USB-C Hub,2023-12-10,70,East,2100
P005,Webcam 1080p,2023-01-05,15,North,900
P005,Webcam 1080p,2023-02-08,18,North,1080
P005,Webcam 1080p,2023-03-12,20,South,1200
P005,Webcam 1080p,2023-04-15,22,North,1320
P005,Webcam 1080p,2023-05-18,25,West,1500
P005,Webcam 1080p,2023-06-20,28,North,1680
P005,Webcam 1080p,2023-07-22,30,East,1800
P005,Webcam 1080p,2023-08-25,35,North,2100
P005,Webcam 1080p,2023-09-28,38,South,2280
P005,Webcam 1080p,2023-10-30,42,North,2520
P005,Webcam 1080p,2023-11-25,48,West,2880
P005,Webcam 1080p,2023-12-28,55,North,3300
P006,Ergo Chair,2023-01-20,5,East,1500
P006,Ergo Chair,2023-02-25,6,East,1800
P006,Ergo Chair,2023-03-30,8,North,2400
P006,Ergo Chair,2023-04-20,7,East,2100
P006,Ergo Chair,2023-05-25,10,South,3000
P006,Ergo Chair,2023-06-30,12,East,3600
P006,Ergo Chair,2023-07-20,15,West,4500
P006,Ergo Chair,2023-08-25,18,East,5400
P006,Ergo Chair,2023-09-30,20,North,6000
P006,Ergo Chair,2023-10-25,22,East,6600
P006,Ergo Chair,2023-11-30,25,South,7500
P006,Ergo Chair,2023-12-20,30,East,9000
